試合日時,Season,Kind,後攻チーム,先攻チーム,プレイの番号,回,表.裏,先攻得点,後攻得点,S,B,アウト,打席の継続,イニング継続,試合継続,一走打順,一走氏名,二走打順,二走氏名,三走打順,三走氏名,打順,打者氏名,打席左右,作戦,作戦2,作戦結果,投手氏名,投手左右,球数,捕手,一走状況,二走状況,三走状況,打者状況,プレイの種類,構え,コースX,コースY,球種,打撃結果,打撃結果2,捕球選手,打球タイプ,打球強度,打球位置X,打球位置Y,牽制の種類,牽制詳細,エラーの種類,タイムの種類,球速,プレス,偽走,打者位置,打席Id,打席結果,Result_col,打者登録名,打者番号,一走登録名,一走番号,二走登録名,二走番号,三走登録名,三走番号,投手番号,入力項目,先攻打順,後攻打順,URL,start_tag_sec,target_x,target_z,守備チーム,score,comment
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,99,3,裏,4,0,1,2,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,1,松川玲央,左,0,0,0,山田幹太,右,38,西川鷹晴,0,0,0,継続,投球,19,217.6325,247.8775,カット,ボール,0,0,0,0,0,0,0,0,0,0,127,0,0,D,0,0,0,0,10,0,0,0,0,0,0,16,0,7,2:21,https://www.youtube.com/embed/n8Ny_sPjg4M?si=4dRHgLBZ-TigSOEA,141,205.7975,191.99,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,100,3,裏,4,0,1,3,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,1,松川玲央,左,0,0,0,山田幹太,右,39,西川鷹晴,0,0,0,継続,投球,17,188.7025,137.4175,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,138,0,0,D,0,0,0,0,10,0,0,0,0,0,0,16,0,7,2:36,https://www.youtube.com/embed/n8Ny_sPjg4M?si=4dRHgLBZ-TigSOEA,156,59.175,168.9775,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,101,3,裏,4,0,2,3,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,1,松川玲央,左,0,0,0,山田幹太,右,40,西川鷹晴,0,0,0,アウト,投球,17,101.255,103.885,ストレート,凡打死,0,6,ゴロ,C,116.1947743,148.6793349,0,0,0,0,139,0,0,D,0,6ゴロ,0,0,10,0,0,0,0,0,0,16,0,7,2:51,https://www.youtube.com/embed/n8Ny_sPjg4M?si=4dRHgLBZ-TigSOEA,171,63.7775,178.1825,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,116,4,裏,4,0,0,0,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,2,武井大智,左,0,0,0,山田幹太,右,41,西川鷹晴,0,0,0,出塁,投球,17,113.7475,165.69,ストレート,単打,0,9,ライナー,B,182.4133017,119.3182898,0,0,0,0,136,0,0,8,0,単打,0,0,1,0,0,0,0,0,0,16,0,1,0:17,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,17,70.3525,188.7025,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,117,4,裏,4,0,0,0,0,打席継続,イニング継続,試合継続,2,武井大智,0,0,0,0,3,永野悟史,左,0,0,0,山田幹太,右,42,西川鷹晴,継続,0,0,継続,投球,19,182.1275,161.745,スライダー,見逃し,0,0,0,0,0,0,0,0,0,0,125,0,0,5,0,0,0,0,5,0,0,0,0,0,0,16,0,1,0:59,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,59,185.415,182.1275,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,119,4,裏,4,0,1,0,0,打席完了,イニング継続,試合継続,2,武井大智,0,0,0,0,3,永野悟史,左,バント,打からバント構え,成功,山田幹太,右,43,西川鷹晴,二進,0,0,アウト,投球,17,103.2275,150.5675,ストレート,犠打,0,1,ゴロ,C,123.6912114,201.7790974,0,0,0,0,136,0,0,5,0,犠打,0,0,5,0,0,0,0,0,0,16,0,1,1:30,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,90,59.8325,185.415,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,120,4,裏,4,0,0,0,1,打席継続,イニング継続,試合継続,0,0,2,武井大智,0,0,4,西鍛冶玄太,右,0,0,0,山田幹太,右,44,西川鷹晴,0,三進,0,継続,投球,19,149.2525,236.7,スライダー,空振り,PB,0,0,0,0,0,0,0,0,0,125,0,0,9,0,0,0,0,8,0,0,0,0,0,0,16,0,1,2:10,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,130,162.4025,215.66,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,121,4,裏,4,0,1,0,1,打席継続,イニング継続,試合継続,0,0,0,0,2,武井大智,4,西鍛冶玄太,右,0,0,0,山田幹太,右,45,西川鷹晴,0,0,継続,継続,投球,19,235.385,178.84,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,126,0,0,9,0,0,0,0,8,0,0,0,0,0,0,16,0,1,2:52,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,172,201.195,188.7025,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,122,4,裏,4,0,1,1,1,打席継続,イニング継続,試合継続,0,0,0,0,2,武井大智,4,西鍛冶玄太,右,0,0,0,山田幹太,右,46,西川鷹晴,0,0,継続,継続,投球,19,222.8925,234.7275,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,128,0,0,9,0,0,0,0,8,0,0,0,0,0,0,16,0,1,3:10,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,190,218.9475,195.2775,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,123,4,裏,4,0,1,2,1,打席継続,イニング継続,試合継続,0,0,0,0,2,武井大智,4,西鍛冶玄太,右,0,0,0,山田幹太,右,47,西川鷹晴,0,0,継続,継続,投球,19,176.21,132.1575,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,139,0,0,9,0,0,0,0,8,0,0,0,0,0,0,16,0,1,3:29,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,209,186.73,155.17,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,124,4,裏,4,0,2,2,1,打席完了,イニング継続,試合継続,0,0,0,0,2,武井大智,4,西鍛冶玄太,右,0,0,0,山田幹太,右,48,西川鷹晴,0,0,本進,出塁,投球,19,165.0325,190.0175,スライダー,単打,0,9,ライナー,B,186.1615202,128.064133,0,0,0,0,127,0,0,9,0,単打,0,0,8,0,0,0,0,0,0,16,0,1,3:44,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,224,232.755,186.0725,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,125,4,裏,4,1,0,0,1,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,山田幹太,右,49,西川鷹晴,継続,0,0,継続,投球,19,217.6325,245.905,カット,ボール,0,0,0,0,0,0,0,0,0,0,127,0,0,3,0,0,0,0,3,0,0,0,0,0,0,16,0,1,4:33,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,273,224.2075,200.5375,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,126,4,裏,4,1,0,1,1,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,山田幹太,右,50,西川鷹晴,継続,0,0,継続,投球,19,91.3925,115.72,ストレート,ファール,0,0,フライ,0,142.432304,249.2565321,0,0,0,0,137,0,0,3,0,0,0,0,3,0,0,0,0,0,0,16,0,1,4:50,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,290,63.7775,140.705,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,128,4,裏,4,1,1,1,1,打席完了,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,山田幹太,右,51,西川鷹晴,継続,0,0,アウト,投球,19,162.4025,152.54,スライダー,凡打死,0,7,フライ,C,43.72921615,103.0760095,0,0,0,0,127,0,0,3,0,7フライ,0,0,3,0,0,0,0,0,0,16,0,1,5:29,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,329,188.7025,186.0725,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,130,4,裏,4,1,0,0,2,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,6,大木大雅,左,0,0,0,山田幹太,右,52,西川鷹晴,継続,0,0,継続,投球,17,152.54,189.36,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,137,0,0,7,0,0,0,0,27,0,0,0,0,0,0,16,0,1,6:23,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,383,90.735,195.935,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,131,4,裏,4,1,1,0,2,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,6,大木大雅,左,0,0,0,山田幹太,右,53,西川鷹晴,継続,0,0,継続,投球,17,28.93,198.565,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,137,0,0,7,0,0,0,0,27,0,0,0,0,0,0,16,0,1,6:41,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,401,57.2025,188.7025,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,132,4,裏,4,1,1,1,2,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,6,大木大雅,左,0,0,0,山田幹太,右,54,西川鷹晴,継続,0,0,継続,投球,18,184.7575,243.275,カット,ボール,0,0,0,0,0,0,0,0,0,0,129,0,0,7,0,0,0,0,27,0,0,0,0,0,0,16,0,1,7:03,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,423,145.3075,224.2075,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,133,4,裏,4,1,1,2,2,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,6,大木大雅,左,0,0,0,山田幹太,右,55,西川鷹晴,継続,0,0,継続,投球,17,33.5325,161.745,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,123,0,0,7,0,0,0,0,27,0,0,0,0,0,0,16,0,1,7:28,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,448,57.86,171.6075,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,134,4,裏,4,1,1,3,2,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,6,大木大雅,左,0,0,0,山田幹太,右,56,西川鷹晴,継続,0,0,継続,投球,17,146.6225,138.075,ストレート,ファール,0,0,フライ,0,118.6935867,252.3800475,0,0,0,0,138,0,0,7,0,0,0,0,27,0,0,0,0,0,0,16,0,1,7:51,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,471,65.75,178.1825,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,135,4,裏,4,1,2,3,2,打席完了,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,6,大木大雅,左,0,0,0,山田幹太,右,57,西川鷹晴,二進,0,0,出塁,投球,19,211.715,232.755,ストレート,四球,0,0,0,0,0,0,0,0,0,0,137,0,0,7,0,四球,0,0,27,0,0,0,0,0,0,16,0,1,8:21,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,501,193.9625,140.0475,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,136,4,裏,4,1,0,0,2,打席継続,イニング継続,試合継続,6,大木大雅,4,西鍛冶玄太,0,0,7,赤尾大翔,右,0,0,0,山田幹太,右,58,西川鷹晴,継続,継続,0,継続,投球,19,113.09,228.81,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,6,0,0,0,0,2,0,0,0,0,0,0,16,0,1,9:14,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,554,186.0725,180.155,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,137,4,裏,4,1,0,1,2,打席継続,イニング継続,試合継続,6,大木大雅,4,西鍛冶玄太,0,0,7,赤尾大翔,右,0,0,0,山田幹太,右,59,西川鷹晴,継続,継続,0,継続,投球,19,159.7725,140.705,ストレート,ファール,0,0,ゴロ,0,97.45368171,216.1472684,0,0,0,0,137,0,0,6,0,0,0,0,2,0,0,0,0,0,0,16,0,1,9:33,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,573,188.7025,187.3875,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,138,4,裏,4,1,1,1,2,打席継続,イニング継続,試合継続,6,大木大雅,4,西鍛冶玄太,0,0,7,赤尾大翔,右,0,0,0,山田幹太,右,60,西川鷹晴,継続,継続,0,継続,投球,19,107.1725,24.985,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,137,0,0,6,0,0,0,0,2,0,0,0,0,0,0,16,0,1,10:07,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,607,195.2775,184.7575,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,139,4,裏,4,1,1,2,2,打席継続,イニング継続,試合継続,6,大木大雅,4,西鍛冶玄太,0,0,7,赤尾大翔,右,0,0,0,山田幹太,右,61,西川鷹晴,継続,継続,0,継続,投球,19,207.77,251.165,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,126,0,0,6,0,0,0,0,2,0,0,0,0,0,0,16,0,1,10:26,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,626,205.7975,190.0175,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,140,4,裏,4,1,1,3,2,打席継続,イニング継続,試合継続,6,大木大雅,4,西鍛冶玄太,0,0,7,赤尾大翔,右,0,0,0,山田幹太,右,62,西川鷹晴,継続,継続,0,継続,投球,19,180.155,170.95,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,135,0,0,6,0,0,0,0,2,0,0,0,0,0,0,16,0,1,10:57,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,657,194.62,184.1,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,141,4,裏,4,1,2,3,2,打席完了,イニング継続,試合継続,6,大木大雅,4,西鍛冶玄太,0,0,7,赤尾大翔,右,0,0,0,山田幹太,右,63,西川鷹晴,継続,継続,0,アウト,投球,17,96.6525,154.5125,ストレート,凡打死,0,1,ゴロ,C,128.064133,189.2850356,0,0,0,0,137,0,0,6,0,1ゴロ,0,0,2,0,0,0,0,0,0,16,0,1,11:15,https://www.youtube.com/embed/vr4V-HnWCLo?si=GNe8j-uTch3fAA3h,675,102.57,195.2775,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,157,5,裏,4,1,0,0,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,8,勝田心,左,0,0,0,山田幹太,右,64,西川鷹晴,0,0,0,本進,投球,19,109.8025,118.35,ストレート,本塁打,0,9,フライ,A,224.8931116,89.33254157,0,0,0,0,135,0,0,4,0,本塁打,0,0,4,0,0,0,0,0,0,16,0,5,0:13,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,13,196.5925,144.65,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,158,5,裏,4,2,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,臼田有稀,右,0,0,0,山田幹太,右,65,西川鷹晴,0,0,0,継続,投球,19,112.4325,143.335,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,136,0,0,2,0,0,0,0,22,0,0,0,0,0,0,16,0,5,0:57,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,57,175.5525,178.1825,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,159,5,裏,4,2,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,臼田有稀,右,0,0,0,山田幹太,右,66,西川鷹晴,0,0,0,継続,投球,19,172.9225,74.955,ストレート,ファール,0,0,ゴロ,0,87.4584323,211.1496437,0,0,0,0,134,0,0,2,0,0,0,0,22,0,0,0,0,0,0,16,0,5,1:07,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,67,188.7025,193.9625,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,160,5,裏,4,2,2,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,臼田有稀,右,0,0,0,山田幹太,右,67,西川鷹晴,0,0,0,継続,投球,18,30.245,129.5275,カーブ,ボール,0,0,0,0,0,0,0,0,0,0,108,0,0,2,0,0,0,0,22,0,0,0,0,0,0,16,0,5,1:30,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,90,184.7575,211.0575,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,161,5,裏,4,2,2,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,9,臼田有稀,右,0,0,0,山田幹太,右,68,西川鷹晴,0,0,0,アウト,投球,19,169.635,176.21,ストレート,凡打死,0,6,ゴロ,C,117.4441805,155.5510689,0,0,0,0,139,0,0,2,0,6ゴロ,0,0,22,0,0,0,0,0,0,16,0,5,1:43,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,103,197.9075,188.7025,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,162,5,裏,4,2,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,1,松川玲央,左,0,0,0,山田幹太,右,69,西川鷹晴,0,0,0,継続,投球,17,26.9575,172.9225,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,D,0,0,0,0,10,0,0,0,0,0,0,16,0,5,2:16,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,136,63.12,191.99,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,163,5,裏,4,2,0,1,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,1,松川玲央,左,0,0,0,山田幹太,右,70,西川鷹晴,0,0,0,出塁,投球,17,115.0625,162.4025,ストレート,単打,0,9,ライナー,A,188.6603325,121.8171021,0,0,0,0,134,0,0,D,0,単打,0,0,10,0,0,0,0,0,0,16,0,5,2:30,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,150,68.38,192.6475,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,166,5,裏,4,2,0,0,1,打席継続,イニング継続,試合継続,1,松川玲央,0,0,0,0,2,武井大智,左,盗塁,盗塁,失敗,山田幹太,右,71,西川鷹晴,封殺,0,0,継続,投球,17,32.875,156.485,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,8,0,0,0,0,1,0,0,0,0,0,0,16,0,5,3:47,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,227,57.2025,189.36,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,167,5,裏,4,2,0,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,2,武井大智,左,0,0,0,山田幹太,右,72,西川鷹晴,0,0,0,継続,投球,17,47.9975,174.895,スライダー,ファール,0,0,ゴロ,0,91.20665083,215.5225653,0,0,0,0,122,0,0,8,0,0,0,0,1,0,0,0,0,0,0,16,0,5,4:19,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,259,63.12,190.675,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,168,5,裏,4,2,1,1,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,2,武井大智,左,0,0,0,山田幹太,右,73,西川鷹晴,0,0,0,アウト,投球,17,103.885,170.2925,カーブ,凡打死,0,6,ライナー,B,98.70308789,144.9311164,0,0,0,0,112,0,0,8,0,6ライナー,0,0,1,0,0,0,0,0,0,16,0,5,4:35,https://www.youtube.com/embed/dZCvS48XLFA?si=29QkgFSDWDWyJ2by,275,69.695,195.2775,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,183,6,裏,4,2,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,永野悟史,左,0,0,0,小林理瑛,右,1,西川鷹晴,0,0,0,継続,投球,17,82.845,126.8975,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,139,0,0,5,0,0,0,0,5,0,0,0,0,0,0,29,0,9,1:09,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,69,67.065,122.9525,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,184,6,裏,4,2,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,永野悟史,左,0,0,0,小林理瑛,右,2,西川鷹晴,0,0,0,継続,投球,17,159.7725,245.905,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,135,0,0,5,0,0,0,0,5,0,0,0,0,0,0,29,0,9,1:18,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,78,63.7775,195.2775,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,185,6,裏,4,2,1,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,3,永野悟史,左,0,0,0,小林理瑛,右,3,西川鷹晴,0,0,0,アウト,投球,17,97.31,104.5425,ストレート,凡打死,0,6,ゴロ,0,118.6935867,144.3064133,0,0,0,0,138,0,0,5,0,6ゴロ,0,0,5,0,0,0,0,0,0,29,0,9,1:34,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,94,65.0925,126.8975,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,186,6,裏,4,2,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,西鍛冶玄太,右,0,0,0,小林理瑛,右,4,西川鷹晴,0,0,0,継続,投球,19,232.0975,170.2925,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,122,0,0,9,0,0,0,0,8,0,0,0,0,0,0,29,0,9,2:03,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,123,197.25,186.73,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,187,6,裏,4,2,0,1,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,西鍛冶玄太,右,0,0,0,小林理瑛,右,5,西川鷹晴,0,0,0,継続,投球,19,228.1525,221.5775,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,139,0,0,9,0,0,0,0,8,0,0,0,0,0,0,29,0,9,2:13,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,133,189.36,178.1825,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,188,6,裏,4,2,0,2,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,西鍛冶玄太,右,0,0,0,小林理瑛,右,6,西川鷹晴,0,0,0,継続,投球,19,229.4675,164.375,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,9,0,0,0,0,8,0,0,0,0,0,0,29,0,9,2:22,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,142,186.73,186.73,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,189,6,裏,4,2,0,3,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,4,西鍛冶玄太,右,0,0,0,小林理瑛,右,7,西川鷹晴,0,0,0,出塁,投球,19,247.8775,228.81,ストレート,四球,0,0,0,0,0,0,0,0,0,0,134,0,0,9,0,四球,0,0,8,0,0,0,0,0,0,29,0,9,2:35,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,155,176.21,180.8125,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,190,6,裏,4,2,0,0,1,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,小林理瑛,右,8,西川鷹晴,継続,0,0,継続,投球,19,243.275,220.2625,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,122,0,0,3,0,0,0,0,3,0,0,0,0,0,0,29,0,9,3:11,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,191,183.4425,181.47,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,191,6,裏,4,2,0,1,1,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,小林理瑛,右,9,西川鷹晴,継続,0,0,継続,投球,19,172.265,218.29,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,123,0,0,3,0,0,0,0,3,0,0,0,0,0,0,29,0,9,3:24,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,204,184.1,183.4425,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,192,6,裏,4,2,0,2,1,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,小林理瑛,右,10,西川鷹晴,継続,0,0,継続,投球,19,221.5775,224.2075,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,137,0,0,3,0,0,0,0,3,0,0,0,0,0,0,29,0,9,3:37,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,217,188.7025,186.0725,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,193,6,裏,4,2,0,3,1,打席継続,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,小林理瑛,右,11,西川鷹晴,継続,0,0,継続,投球,19,91.3925,165.0325,ストレート,ファール,0,0,ライナー,0,168.6698337,253.0047506,0,0,0,0,135,0,0,3,0,0,0,0,3,0,0,0,0,0,0,29,0,9,3:56,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,236,188.045,191.3325,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,194,6,裏,4,2,1,3,1,打席完了,イニング継続,試合継続,4,西鍛冶玄太,0,0,0,0,5,新田優樹,右,0,0,0,小林理瑛,右,12,西川鷹晴,封殺,0,0,出塁,投球,19,167.6625,165.69,カーブ,凡打出塁,0,4,ゴロ,0,154.3016627,152.4275534,0,0,0,0,114,0,0,3,0,4ゴロ,0,0,3,0,0,0,0,0,0,29,0,9,4:20,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,260,189.36,188.7025,筑波大学,-,
2025/9/13,秋季,リーグ戦,城西大学,筑波大学,195,6,裏,4,2,0,0,2,打席継続,イニング継続,試合継続,5,新田優樹,0,0,0,0,6,大木大雅,左,0,0,0,小林理瑛,右,13,西川鷹晴,継続,0,0,継続,投球,17,23.0125,61.1475,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,7,0,0,0,0,27,0,0,0,0,0,0,29,0,9,5:02,https://www.youtube.com/embed/-P5jljmBm_E?si=LirSdg_XDBAgPc9K,302,57.86,131.5,筑波大学,-,
