試合日時,Season,Kind,後攻チーム,先攻チーム,プレイの番号,回,表.裏,先攻得点,後攻得点,S,B,アウト,打席の継続,イニング継続,試合継続,一走打順,一走氏名,二走打順,二走氏名,三走打順,三走氏名,打順,打者氏名,打席左右,作戦,作戦2,作戦結果,投手氏名,投手左右,球数,捕手,一走状況,二走状況,三走状況,打者状況,プレイの種類,構え,コースX,コースY,球種,打撃結果,打撃結果2,捕球選手,打球タイプ,打球強度,打球位置X,打球位置Y,牽制の種類,牽制詳細,エラーの種類,タイムの種類,球速,プレス,偽走,打者位置,打席Id,打席結果,Result_col,打者登録名,打者番号,一走登録名,一走番号,二走登録名,二走番号,三走登録名,三走番号,投手番号,入力項目,先攻打順,後攻打順,URL,start_tag_sec,target_x,target_z,守備チーム,score,comment
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,165,6,裏,1,1,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,永戸涼世,左,0,0,0,小林理瑛,右,1,田代旭,0,0,0,継続,投球,17,32.364,171.738,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,137,0,0,8,0,0,black,永戸,5,0,0,0,0,0,0,29,0,6,9,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,699,42.08,186.0725,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,166,6,裏,1,1,0,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,永戸涼世,左,0,0,0,小林理瑛,右,2,田代旭,0,0,0,継続,投球,19,178.524,131.022,カット,ファール,0,0,ゴロ,0,0,0,0,0,0,0,126,0,0,8,0,0,black,永戸,5,0,0,0,0,0,0,29,ファール,6,9,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,706,193.305,134.13,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,167,6,裏,1,1,1,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,9,永戸涼世,左,0,0,0,小林理瑛,右,3,田代旭,0,0,0,アウト,投球,17,98.658,111.708,ストレート,凡打死,0,5,フライ,C,99.18,163.7181818,0,0,0,0,139,0,0,8,0,5フライ,black,永戸,5,0,0,0,0,0,0,29,0,6,9,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,713,64.435,168.9775,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,168,6,裏,1,1,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,1,森球紀,左,0,0,0,小林理瑛,右,4,田代旭,0,0,0,継続,投球,17,90.828,39.672,スライダー,ボール,0,0,0,0,0,0,0,0,0,0,115,0,0,4,0,0,black,森,2,0,0,0,0,0,0,29,0,6,1,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,727,67.065,139.39,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,169,6,裏,1,1,0,1,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,1,森球紀,左,0,0,0,小林理瑛,右,5,田代旭,0,0,0,アウト,投球,17,80.388,113.274,ストレート,凡打死,0,7,フライ,C,70.70727273,108.1963636,0,0,0,0,139,0,0,4,0,7フライ,black,森,2,0,0,0,0,0,0,29,0,6,1,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,734,68.38,140.705,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,170,6,裏,1,1,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,2,森田智貴,左,バント,セフティ,0,小林理瑛,右,6,田代旭,0,0,0,継続,投球,17,52.722,220.806,ツーシーム,ボール,0,0,0,0,0,0,0,0,0,0,132,0,0,6,0,0,black,森田,4,0,0,0,0,0,0,29,0,6,2,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,747,67.7225,186.73,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,171,6,裏,1,1,0,1,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,2,森田智貴,左,0,0,0,小林理瑛,右,7,田代旭,0,0,0,アウト,投球,17,134.676,158.688,カット,凡打死,0,9,フライ,C,187.4454545,107.2472727,0,0,0,0,125,0,0,6,0,9フライ,black,森田,4,0,0,0,0,0,0,29,0,6,2,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,754,132.1575,184.7575,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,179,7,裏,1,1,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,小林理瑛,右,8,田代旭,0,0,0,継続,投球,17,53.766,202.536,ストレート,空振り,0,0,0,0,0,0,0,0,0,0,134,0,0,7,0,0,black,吉川,8,0,0,0,0,0,0,29,0,9,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,767,67.7225,197.9075,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,180,7,裏,1,1,1,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,小林理瑛,右,9,田代旭,0,0,0,継続,投球,17,40.716,187.92,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,7,0,0,black,吉川,8,0,0,0,0,0,0,29,0,9,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,774,72.325,186.73,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,181,7,裏,1,1,1,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,小林理瑛,右,10,田代旭,0,0,0,継続,投球,19,159.21,176.436,カット,空振り,0,0,0,0,0,0,0,0,0,0,123,0,0,7,0,0,black,吉川,8,0,0,0,0,0,0,29,0,9,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,780,200.5375,136.76,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,182,7,裏,1,1,2,1,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,小林理瑛,右,11,田代旭,0,0,0,アウト,投球,17,85.086,102.834,ストレート,空振り三振,0,0,0,0,0,0,0,0,0,0,138,0,0,7,0,空三振,black,吉川,8,0,0,0,0,0,0,29,0,9,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,786,71.01,75.6125,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,183,7,裏,1,1,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,小林理瑛,右,12,田代旭,0,0,0,継続,投球,17,85.608,190.008,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,135,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,29,0,9,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,796,61.805,187.3875,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,184,7,裏,1,1,1,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,小林理瑛,右,13,田代旭,0,0,0,継続,投球,19,220.284,191.574,カット,ボール,0,0,0,0,0,0,0,0,0,0,127,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,29,0,9,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,802,226.8375,172.265,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,185,7,裏,1,1,1,1,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,小林理瑛,右,14,田代旭,0,0,0,アウト,投球,17,94.482,156.6,ツーシーム,凡打死,0,7,フライ,C,61.21636364,114.84,0,0,0,0,134,0,0,5,0,7フライ,black,谷内,27,0,0,0,0,0,0,29,0,9,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,809,74.2975,175.5525,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,186,7,裏,1,1,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,山下龍斗,右,0,0,0,小林理瑛,右,15,田代旭,0,0,0,継続,投球,19,193.662,149.814,ストレート,見逃し,0,0,0,0,0,0,0,0,0,0,137,0,0,3,0,0,black,山下,3,0,0,0,0,0,0,29,0,9,5,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,820,199.2225,142.02,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,187,7,裏,1,1,1,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,山下龍斗,右,0,0,0,小林理瑛,右,16,田代旭,0,0,0,継続,投球,19,67.338,93.96,スライダー,見逃し,0,0,0,0,0,0,0,0,0,0,114,0,0,3,0,0,black,山下,3,0,0,0,0,0,0,29,0,9,5,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,826,189.36,126.24,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,188,7,裏,1,1,2,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,5,山下龍斗,右,0,0,0,小林理瑛,右,17,田代旭,0,0,0,継続,投球,8,147.726,25.578,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,138,0,0,3,0,0,black,山下,3,0,0,0,0,0,0,29,0,9,5,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,833,131.5,23.0125,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,189,7,裏,1,1,2,1,2,打席完了,イニング継続,試合継続,0,0,0,0,0,0,5,山下龍斗,右,0,0,0,小林理瑛,右,18,田代旭,0,0,0,出塁,投球,19,175.392,167.04,カット,エラー,0,5,ゴロ,C,99.18,167.9890909,0,0,打球処理エラー,5,123,0,0,3,0,5失策,blue,山下,3,0,0,0,0,0,0,29,0,9,5,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,842,184.7575,178.1825,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,190,7,裏,1,1,0,0,2,打席完了,イニング継続,試合継続,5,山下龍斗,0,0,0,0,6,竹内翔汰,左,0,0,0,小林理瑛,右,19,田代旭,継続,0,0,アウト,投球,19,99.702,123.192,ストレート,凡打死,0,8,フライ,B,112.4672727,57.89454545,0,0,0,0,136,0,0,9,0,8フライ,black,竹内,23,山下,3,0,0,0,0,29,0,9,6,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,857,73.64,149.2525,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,204,8,裏,1,1,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,松下豪佑,左,0,0,0,小林理瑛,右,20,田代旭,0,0,0,継続,投球,17,31.32,215.064,カット,ボール,0,0,0,0,0,0,0,0,0,0,120,0,0,D,0,0,black,松下,28,0,0,0,0,0,0,29,0,3,7,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,874,90.0775,187.3875,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,205,8,裏,1,1,0,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,松下豪佑,左,0,0,0,小林理瑛,右,21,田代旭,0,0,0,継続,投球,17,37.062,215.586,ツーシーム,ボール,0,0,0,0,0,0,0,0,0,0,135,0,0,D,0,0,black,松下,28,0,0,0,0,0,0,29,0,3,7,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,880,88.105,168.32,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,206,8,裏,1,1,0,2,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,7,松下豪佑,左,0,0,0,小林理瑛,右,22,田代旭,0,0,0,継続,投球,19,213.498,137.286,カット,ボール,0,0,0,0,0,0,0,0,0,0,126,0,0,D,0,0,black,松下,28,0,0,0,0,0,0,29,0,3,7,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,887,197.9075,168.9775,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,207,8,裏,1,1,0,3,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,7,松下豪佑,左,0,0,0,小林理瑛,右,23,田代旭,0,0,0,出塁,投球,18,90.306,45.414,ストレート,四球,0,0,0,0,0,0,0,0,0,0,134,0,0,D,0,四球,blue,松下,28,0,0,0,0,0,0,29,0,3,7,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,895,128.87,123.61,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,209,8,裏,1,1,0,0,0,打席継続,イニング継続,試合継続,7,松下豪佑,0,0,0,0,8,佐藤琉河,右,0,0,0,小林理瑛,右,24,田代旭,継続,0,0,継続,投球,19,162.864,102.834,カット,ファール,0,0,0,0,0,0,0,0,0,0,122,0,0,2,0,0,black,佐藤,22,松下,28,0,0,0,0,29,ファール,3,8,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,905,182.1275,125.5825,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,210,8,裏,1,1,1,0,0,打席継続,イニング継続,試合継続,7,松下豪佑,0,0,0,0,8,佐藤琉河,右,バント,バント,0,小林理瑛,右,25,田代旭,継続,0,0,継続,投球,19,182.178,29.232,カット,ボール,0,0,0,0,0,0,0,0,0,0,122,0,0,2,0,0,black,佐藤,22,松下,28,0,0,0,0,29,0,3,8,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,915,190.0175,128.2125,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,215,8,裏,1,1,1,1,0,打席完了,イニング継続,試合継続,7,松下豪佑,0,0,0,0,8,佐藤琉河,右,エンドラン,ヒットエンドラン,失敗,小林理瑛,右,26,田代旭,二進,0,0,アウト,投球,19,75.69,49.59,カット,凡打死,0,6,ゴロ,C,115.7890909,149.4818182,0,0,0,0,123,0,0,2,0,6ゴロ,black,佐藤,22,松下,28,0,0,0,0,29,0,3,8,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,927,184.1,127.555,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,216,8,裏,1,1,0,0,1,打席継続,イニング継続,試合継続,0,0,7,松下豪佑,0,0,9,永戸涼世,左,0,0,0,小林理瑛,右,27,田代旭,0,継続,0,継続,投球,17,39.672,143.028,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,136,0,0,8,0,0,black,永戸,5,0,0,松下,28,0,0,29,0,3,9,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,944,65.75,153.1975,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,217,8,裏,1,1,0,1,1,打席継続,イニング継続,試合継続,0,0,7,松下豪佑,0,0,9,永戸涼世,左,0,0,0,小林理瑛,右,28,田代旭,0,継続,0,継続,投球,17,32.886,98.136,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,136,0,0,8,0,0,black,永戸,5,0,0,松下,28,0,0,29,0,3,9,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,952,73.64,143.335,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,219,8,裏,1,1,0,2,1,打席継続,イニング継続,試合継続,0,0,7,松下豪佑,0,0,9,永戸涼世,左,0,0,0,小林理瑛,右,29,田代旭,0,継続,0,継続,投球,17,84.042,129.978,カット,見逃し,0,0,0,0,0,0,0,0,0,0,123,0,0,8,0,0,black,永戸,5,0,0,松下,28,0,0,29,0,3,9,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,963,126.8975,178.84,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,220,8,裏,1,1,1,2,1,打席完了,イニング継続,試合継続,0,0,7,松下豪佑,0,0,9,永戸涼世,左,0,0,0,小林理瑛,右,30,田代旭,0,三進,0,アウト,投球,17,92.916,165.996,ストレート,犠飛,0,9,フライ,C,125.7545455,138.0927273,0,0,0,0,136,0,0,8,0,犠飛,green,永戸,5,0,0,松下,28,0,0,29,0,3,9,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,971,129.5275,177.525,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,221,8,裏,1,1,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,7,松下豪佑,1,森球紀,左,0,0,0,小林理瑛,右,31,田代旭,0,0,継続,継続,投球,17,69.426,116.406,ストレート,ファール,0,0,フライ,0,0,0,0,0,0,0,138,0,0,4,0,0,black,森,2,0,0,0,0,松下,28,29,ファール,3,1,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,994,74.2975,166.3475,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,222,8,裏,1,1,1,0,2,打席継続,イニング継続,試合継続,0,0,0,0,7,松下豪佑,1,森球紀,左,0,0,0,小林理瑛,右,32,田代旭,0,0,継続,継続,投球,17,28.188,186.354,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,136,0,0,4,0,0,black,森,2,0,0,0,0,松下,28,29,0,3,1,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1006,72.325,184.7575,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,223,8,裏,1,1,1,1,2,打席継続,イニング継続,試合継続,0,0,0,0,7,松下豪佑,1,森球紀,左,0,0,0,小林理瑛,右,33,田代旭,0,0,継続,継続,投球,19,11.484,84.042,カット,ボール,0,0,0,0,0,0,0,0,0,0,124,0,0,4,0,0,black,森,2,0,0,0,0,松下,28,29,0,3,1,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1013,103.885,183.4425,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,224,8,裏,1,1,1,2,2,打席継続,イニング継続,試合継続,0,0,0,0,7,松下豪佑,1,森球紀,左,0,0,0,小林理瑛,右,34,田代旭,0,0,継続,継続,投球,19,166.518,188.964,カット,見逃し,0,0,0,0,0,0,0,0,0,0,127,0,0,4,0,0,black,森,2,0,0,0,0,松下,28,29,0,3,1,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1020,182.785,177.525,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,225,8,裏,1,1,2,2,2,打席完了,イニング継続,試合継続,0,0,0,0,7,松下豪佑,1,森球紀,左,0,0,0,小林理瑛,右,35,田代旭,0,0,継続,アウト,投球,17,71.514,167.562,ストレート,凡打死,0,4,ゴロ,C,152.3290909,150.9054545,0,0,0,0,139,0,0,4,0,4ゴロ,black,森,2,0,0,0,0,松下,28,29,0,3,1,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1027,73.64,168.9775,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,236,9,裏,1,1,0,0,0,打席完了,イニング継続,試合継続,0,0,0,0,0,0,2,森下翔平,右,0,0,0,寺田康高,右,1,斎藤飛向,0,0,0,アウト,投球,17,162.864,102.834,ストレート,凡打死,0,8,フライ,B,115.3145455,65.96181818,0,0,0,0,144,0,0,H,0,8フライ,black,森下,1,0,0,0,0,0,0,97,0,7,2,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1042,71.6675,134.13,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,237,9,裏,1,1,0,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,寺田康高,右,2,斎藤飛向,0,0,0,継続,投球,18,96.57,188.964,フォーク,見逃し,0,0,0,0,0,0,0,0,0,0,132,0,0,7,0,0,black,吉川,8,0,0,0,0,0,0,97,0,7,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1056,74.955,180.8125,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,238,9,裏,1,1,1,0,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,寺田康高,右,3,斎藤飛向,0,0,0,継続,投球,18,185.31,239.076,フォーク,ボール,0,0,0,0,0,0,0,0,0,0,134,0,0,7,0,0,black,吉川,8,0,0,0,0,0,0,97,0,7,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1064,86.1325,175.5525,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,239,9,裏,1,1,1,1,1,打席継続,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,寺田康高,右,4,斎藤飛向,0,0,0,継続,投球,19,79.866,115.362,ストレート,空振り,0,0,0,0,0,0,0,0,0,0,144,0,0,7,0,0,black,吉川,8,0,0,0,0,0,0,97,0,7,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1069,186.0725,136.76,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,240,9,裏,1,1,2,1,1,打席完了,イニング継続,試合継続,0,0,0,0,0,0,3,吉川海斗,左,0,0,0,寺田康高,右,5,斎藤飛向,0,0,0,アウト,投球,19,179.568,188.964,ストレート,見逃し三振,0,0,0,0,0,0,0,0,0,0,145,0,0,7,0,見三振,black,吉川,8,0,0,0,0,0,0,97,0,7,3,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1074,207.1125,132.1575,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,241,9,裏,1,1,0,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,寺田康高,右,6,斎藤飛向,0,0,0,継続,投球,17,102.834,202.536,フォーク,見逃し,0,0,0,0,0,0,0,0,0,0,135,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,97,0,7,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1087,75.6125,184.7575,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,242,9,裏,1,1,1,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,寺田康高,右,7,斎藤飛向,0,0,0,継続,投球,17,98.136,99.702,フォーク,見逃し,0,0,0,0,0,0,0,0,0,0,130,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,97,0,7,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1094,76.27,186.0725,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,243,9,裏,1,1,2,0,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,寺田康高,右,8,斎藤飛向,0,0,0,継続,投球,17,221.85,32.886,フォーク,ボール,0,0,0,0,0,0,0,0,0,0,131,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,97,0,7,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1104,74.2975,180.155,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,244,9,裏,1,1,2,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,寺田康高,右,9,斎藤飛向,0,0,0,継続,投球,19,193.662,124.758,ストレート,ファール,0,0,フライ,0,0,0,0,0,0,0,139,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,97,ファール,7,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1119,201.195,131.5,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,245,9,裏,1,1,2,1,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,寺田康高,右,10,斎藤飛向,0,0,0,継続,投球,17,193.14,235.422,ストレート,ボール,0,0,0,0,0,0,0,0,0,0,141,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,97,0,7,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1126,78.9,224.865,筑波大学,-,-
2025/7/21,夏季,オープン戦,日立製作所,筑波大学,246,9,裏,1,1,2,2,2,打席継続,イニング継続,試合継続,0,0,0,0,0,0,4,谷内優斗,左,0,0,0,寺田康高,右,11,斎藤飛向,0,0,0,継続,投球,17,99.18,173.304,フォーク,ファール,0,0,フライ,0,0,0,0,0,0,0,131,0,0,5,0,0,black,谷内,27,0,0,0,0,0,0,97,ファール,7,4,https://www.youtube.com/embed/d8B-eyBfDHU?si=nFjS69E399K2Ie5_,1133,94.68,231.44,筑波大学,-,-
2025/7/18,夏季,オープン戦,日立製作所,筑波大学,166,5,裏,4,1,0,0,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,斎藤快太,右,0,0,0,長谷川和斗,右,1,田代旭,0,0,0,継続,投球,19,220.92,172.265,カーブ,ボール,0,0,0,0,0,0,0,0,0,0,106,0,0,6,0,0,0,9,0,0,0,0,0,0,57,0,7,9,1:24:45,https://www.youtube.com/embed/H1NzUOLjlRg?si=dPstxIsWNIJcmKai,869,179.4975,176.8675,筑波大学,-,-
2025/7/18,夏季,オープン戦,日立製作所,筑波大学,167,5,裏,4,1,0,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,斎藤快太,右,0,0,0,長谷川和斗,右,2,田代旭,0,0,0,継続,投球,19,143.9925,117.035,ストレート,ファール,0,0,ゴロ,0,70.59144893,206.152019,0,0,0,0,137,0,0,6,0,0,0,9,0,0,0,0,0,0,57,0,7,9,1:27:45,https://www.youtube.com/embed/H1NzUOLjlRg?si=dPstxIsWNIJcmKai,876,167.6625,148.595,筑波大学,-,-
2025/7/18,夏季,オープン戦,日立製作所,筑波大学,168,5,裏,4,1,1,1,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,斎藤快太,右,0,0,0,長谷川和斗,右,3,田代旭,0,0,0,継続,投球,19,104.5425,239.33,カーブ,ボール,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,0,0,57,0,7,9,1:28:01,https://www.youtube.com/embed/H1NzUOLjlRg?si=dPstxIsWNIJcmKai,882,167.005,167.005,筑波大学,-,-
2025/7/18,夏季,オープン戦,日立製作所,筑波大学,169,5,裏,4,1,1,2,0,打席継続,イニング継続,試合継続,0,0,0,0,0,0,9,斎藤快太,右,0,0,0,長谷川和斗,右,4,田代旭,0,0,0,継続,投球,19,72.9825,71.6675,ストレート,ファール,0,0,フライ,0,33.73396675,179.2897862,0,0,0,0,138,0,0,6,0,0,0,9,0,0,0,0,0,0,57,0,7,9,1:28:12,https://www.youtube.com/embed/H1NzUOLjlRg?si=dPstxIsWNIJcmKai,889,167.005,142.6775,筑波大学,-,-
